binary_label,source_group,filename,duration_sec,sample_rate,mean_frame_energy,std_frame_energy,median_frame_energy,max_frame_energy,min_frame_energy,frame_energy_cv,avg_active_ratio,avg_silence_ratio,mean_rise_time,mean_decay_time,mean_energy_ratio_h_l,spectral_brightness,avg_rise_rate_all_bands,avg_fall_rate_all_bands,avg_smoothness_all_bands,mel_band_mean_0,mel_band_std_0,mel_band_rise_0,mel_band_fall_0,mel_band_mean_16,mel_band_std_16,mel_band_rise_16,mel_band_fall_16,mel_band_mean_32,mel_band_std_32,mel_band_rise_32,mel_band_fall_32,mel_band_mean_48,mel_band_std_48,mel_band_rise_48,mel_band_fall_48,mel_band_mean_63,mel_band_std_63,mel_band_rise_63,mel_band_fall_63
not_dog_bark,unknown,2035-147961-0021_unknown_0_clean.wav,2.0,16000,0.07857323863717654,0.0959240800551342,0.03577280539658018,0.45347301285983793,0.0005576003595987452,1.2208238036117833,0.797979797979798,0.202020202020202,0.15,0.17,0.9702254058158662,1815.5059972336287,0.20260797209556836,0.19546714220773614,2.029438984881109,0.013374863465227092,0.016841010063222254,0.006370396856188554,0.00624402282753147,2.0615661745187874,4.815703265601378,0.2816793806222618,0.27298408755398407,0.6735034622878423,1.0908250673598079,0.16048504794233606,0.15842113331589722,0.3223011102672979,0.4180854458950342,0.07931708034392414,0.07744400894069538,0.22440415650510828,0.45406732391441057,0.04667173860938015,0.045715275201715845
not_dog_bark,baby_cry,dac_aaa57dbd-7b88-454a-963e-6faa2f4ed4e7-1436988612387-1.7-f-04-hu_2_baby_cry_0_aug_1.wav,2.0,16000,0.1155392120593318,0.09692901101387583,0.10889072273887787,0.3314004577974437,0.0004789655866470552,0.8389274021022469,0.797979797979798,0.202020202020202,0.0,0.09,0.7394673572151309,1685.4234836240457,0.37090488178967884,0.37702765507427616,5.731613291244599,0.005617116917106516,0.005357365108270585,0.0021590371015986383,0.002159363734628781,0.9774038997417585,2.0234706578186255,0.22239941182559878,0.22301773850000595,4.474794444666461,6.073982188788949,0.885043099422383,0.891193352381172,0.40951264416390637,0.5128773542123916,0.07036420965717156,0.07314967802588102,0.002042593250906721,0.001043703707130051,0.0001785840132539675,0.00018129576843695344
not_dog_bark,unknown,1993-147149-0009_unknown_0_aug_0.wav,2.0,16000,0.007039468258279197,0.006584625707020715,0.005673577222369634,0.02207686543589466,0.00014900450371636506,0.9353868027285247,0.797979797979798,0.202020202020202,0.095,0.225,2.546684779829602,2317.6436114533026,0.022998775509021133,0.022616548937288636,0.014623702711125374,0.006415231040386766,0.004605054430855262,0.0024791666297592184,0.002459456645263056,0.30643744513561916,0.5859415178724586,0.04832508262957001,0.04814993635228568,0.07200587887810088,0.10397542134702055,0.016008819074881244,0.016049170345728673,0.10447193506580704,0.1463284334352433,0.020453628465852348,0.020051735809728553,0.09241678760386068,0.17891499787466253,0.017431576568659,0.01707438766552072
not_dog_bark,baby_cry,dac_f896b69d-6241-4b51-9c45-0d628bc827c1-1430090400166-1.7-m-72-hu_2_baby_cry_0_aug_0.wav,2.0,16000,0.07446337985224664,0.05005431800753627,0.07196863237644184,0.23102095262411823,0.001018455112511676,0.6722004575518348,0.797979797979798,0.202020202020202,0.36,0.0,0.31481471520434845,1581.680794244326,0.11715899317905584,0.12094010301289926,1.7307545394631125,0.005415821839985961,0.014789705670581589,0.001229993437434671,0.0018199905663498779,0.05549060420973871,0.05490370565631949,0.012799004971783398,0.013869359414460653,1.49619592559846,4.303972389547791,0.4270414216432157,0.3904714374979401,0.03818327249798495,0.10560883820140346,0.008969466334630494,0.012260565150735245,0.010792099439191974,0.0956693454079083,0.0026583292759242557,0.006062626388685431
not_dog_bark,baby_cry,dac_9090c7a3-bebc-4485-aafc-64e4298da3ac-1430109146143-1.7-f-26-hu_2_baby_cry_0_aug_1.wav,2.0,16000,0.37625562097178405,0.16564397175098,0.41105292895391454,0.674586121019648,0.029692693998933817,0.44024318181123434,0.797979797979798,0.202020202020202,0.0,0.63,0.49112758103110643,1374.9633193296513,0.730349838701652,0.7307614858413094,14.577539450535125,0.06864526373474455,0.135753730123127,0.020718142601931697,0.020707694113154186,10.199556738124645,17.557445925494882,1.4361906610203163,1.3119394303508012,3.7053322268338538,3.8808735523596942,0.6717860805162468,0.6667444846139737,0.8544879896310682,0.6990286776089649,0.15357610837003555,0.15060853090318688,0.23046006317199935,0.4027878199089975,0.08304507031855045,0.0827023261556193
not_dog_bark,baby_cry,dac_70d30513-0ec3-49e4-9976-e85785e85c2d-1431033390358-1.7-m-04-hu_2_baby_cry_0_clean.wav,2.0,16000,0.03244254890609443,0.07003935019950298,0.00022402365157080535,0.2752540564965779,1e-10,2.158873225474151,0.797979797979798,0.202020202020202,0.19,0.26,0.7827454821740327,1527.3289980900493,0.08939212024330487,0.08936206333368857,0.8738346606923217,0.003894566072667582,0.0037199213318891192,0.0009494339560940509,0.0009579177952562771,0.43513203293032543,1.360891013353242,0.08604492808835211,0.0860252316136465,0.43963721661248767,1.1983267813195884,0.10391997477623405,0.10389346212272531,0.18178404140563476,0.42943146588280584,0.031392451202014934,0.03138158802187498,0.0016901578990292001,0.0018887051403839292,0.00014747521520694823,0.00014341834644543416
not_dog_bark,unknown,coughing_029_unknown_1_aug_0.wav,2.0,16000,0.02814069082200859,0.03452257984367726,0.011355309845737977,0.18166993684548519,0.004388472787186316,1.2267850871904484,0.797979797979798,0.202020202020202,0.4666666666666666,0.57,2.3946481612386723,3226.004599531609,0.16990603239497126,0.16755103251898623,0.9971499205675,0.08482952847361196,0.08539819690552691,0.038336873592893936,0.038183210594823144,0.31805214644065594,0.5271091436495856,0.08201248692079727,0.08110172920803195,0.6846228425359495,1.0905436082072353,0.14398873891413203,0.143362829252333,0.9933823476242726,1.5422945361634885,0.15487101955194849,0.15470891322626698,1.354057136787869,1.7408089529255208,0.19491552599526465,0.19479121980763434
not_dog_bark,baby_cry,dac_d6cda191-4962-4308-9a36-46d5648a95ed-1431700390946-1.7-m-04-bp_2_baby_cry_0_aug_0.wav,2.0,16000,0.30882880386082373,0.16045552086397022,0.37079897651604504,0.5492523272067881,0.03793492524917228,0.5195613843593451,0.797979797979798,0.202020202020202,0.0,0.0,3.5492462762303227,2846.0647832578143,1.1688108260614558,1.1745822555765024,34.95707652330749,0.42102877016280216,0.33800014003627993,0.161173866174663,0.1625562343373012,1.7950621730056,1.483475089149059,0.4307396790619967,0.4373093646878104,5.090905587020599,4.816932609246984,0.8813691559059735,0.89007267104794,3.1233320739953605,0.8156097197198424,0.3325052844164003,0.3305556773179526,5.262240999390686,1.1004608565126694,0.5092591045547026,0.509879750122705
not_dog_bark,baby_cry,dac_177dc72e-d0f8-47ef-a5a7-3b46878e11a0-1430736358754-1.7-f-26-hu_1_baby_cry_0_clean.wav,2.0,16000,0.23992592277204694,0.2292862906018721,0.27076365803410274,0.6212807925568913,0.0021558667463708924,0.9556545118291219,0.797979797979798,0.202020202020202,0.2,0.23,0.30312642679700796,1136.2859873841048,0.39188452839543964,0.37518171998126226,9.622759273186606,0.10204736335047437,0.3317660056432805,0.022686368208560917,0.0226293354486234,1.1529674606429132,2.8544234671028996,0.36847397672809007,0.34896494961289487,4.075304999017327,6.221094464666988,0.524929470129958,0.4919487739058511,0.17006135081162227,0.4113197971268919,0.038216978298606104,0.038105928804927455,0.06100219295094247,0.13229908921195926,0.008856269211935108,0.008830608808372753
not_dog_bark,unknown,vacuum_cleaner_030_unknown_0_clean.wav,2.0,16000,0.18933689137764886,0.03804686876128508,0.18548432660598724,0.46402376940495965,0.11736100090259531,0.20094799531379914,0.797979797979798,0.202020202020202,0.0,0.0,1.1665930760220644,2326.742622529066,1.029693447304164,1.0280412767994527,10.241517287814453,0.06067405549848683,0.163673802347734,0.02742156475295385,0.02722341543797564,8.289185714770294,3.745092558577008,1.6997098200397411,1.697498219127906,8.169506707982233,3.0547025380188053,1.2185025050991827,1.249773677900269,4.390775788971992,1.3303229746023089,0.5315034104398952,0.5338204618801902,3.646105336039462,1.1822162809134613,0.38360486184856896,0.3844448080965357
not_dog_bark,unknown,wind_005_unknown_1_clean.wav,2.0,16000,0.0230687495319726,0.0020005832968833805,0.023093430919607277,0.028240801536813576,0.018324870758814667,0.08672265889881164,0.797979797979798,0.202020202020202,0.0,0.0,0.27717004779793325,1385.6406617339192,0.10988004940007301,0.10895791776113439,0.14480725223928426,0.004599152938592484,0.0032724403846434253,0.0019171768089785636,0.0018543186315355066,1.0773573040752846,0.5122628550945842,0.24757478243290285,0.24152529424417485,0.5348002292233359,0.1814388047639681,0.08158960949732515,0.08067609226571595,0.18798431759998188,0.052894730258034726,0.02490280143748084,0.024629003652150306,0.13642601227234433,0.03228973447554345,0.012736161234972348,0.01248454448703292
not_dog_bark,baby_cry,dac_549a46d8-9c84-430e-ade8-97eae2bef787-1430130686288-1.7-m-48-hu_4_baby_cry_0_aug_0.wav,2.0,16000,0.003769232887546832,0.007239995091096517,0.001232089991279643,0.039381320496109755,0.00019018985447965522,1.9208139446667614,0.797979797979798,0.202020202020202,0.5650000000000001,0.08,0.35718941722624076,1297.7144414027068,0.011762912003040676,0.011740734573418194,0.01253368981223561,0.0036555861150314845,0.000807178290363858,0.0005240790418410677,0.0005256422425544217,0.0891735012721195,0.1343971714422345,0.024812081943188864,0.02225543301075327,0.1911188057205494,0.5706592381972057,0.039699079015354875,0.03915353768590171,0.003757720451642464,0.004167270149296483,0.0007905502771826027,0.0007900154819182162,0.0015563696723018311,0.0031619456790227935,0.0003200642199688961,0.0003206674125696597
not_dog_bark,unknown,laughing_024_unknown_0_clean.wav,2.0,16000,0.17677759617785693,0.16062588412222936,0.10879692320125309,0.6702249299026735,0.01794395792383471,0.908632584643943,0.797979797979798,0.202020202020202,0.525,0.18,0.5333727092863302,1662.7820944447726,0.7420646642041167,0.7407577734693134,17.54472565075973,1.011050192704037,0.7928062567282631,0.39587179500891373,0.395979208764205,4.255312706817884,11.483178877254621,1.0490386964441434,1.0481042450267786,3.1496376143510485,4.220702906466739,0.669650087546031,0.6649167997193731,2.920262925438181,4.536906814582344,0.5586924466862604,0.5587531698256959,0.877201279098565,1.0558556942774526,0.15371033807585543,0.1549723754195498
not_dog_bark,unknown,2094-142345-0034_unknown_1_clean.wav,2.0,16000,0.07177199896643292,0.05535885872876622,0.06480043628745866,0.20653614372692475,0.0023508395978797123,0.7713155482078328,0.797979797979798,0.202020202020202,0.11,0.43,3.983236799921341,1852.4525135853569,0.20516399278043526,0.21207026732731918,1.2134140303203556,0.1461737388117283,0.12291323270627671,0.05961793101528267,0.060276699953345954,1.8791050364968058,3.489239746899875,0.1925516880916453,0.21939826339226898,1.560951136195025,3.7024997667271835,0.33305760813117286,0.34556422581407836,1.7863013942243176,3.019461651766322,0.2865002496815695,0.2915360690747956,0.5411357991058471,0.767504882688971,0.08107681565317161,0.08183816060238053
not_dog_bark,unknown,2412-153947-0004_unknown_0_clean.wav,2.0,16000,0.03591806878262249,0.04007804081399135,0.019351199798483786,0.16566338685755697,0.0006030713450122555,1.1158183658632974,0.797979797979798,0.202020202020202,0.05,0.19,0.903549192135635,1707.1472159917375,0.11082346185881689,0.10775226377942768,0.4318745654075324,0.06951273457025296,0.0654461787214717,0.02605896592859429,0.026293610161992456,0.6871517872342495,1.3817240065935956,0.12024264928681487,0.11465410287304792,1.4035587887437981,2.8270338217347644,0.25002752838566683,0.24057069604119968,0.5023839617120306,0.9333858680170827,0.1106206867932898,0.10919162429626497,0.09638661786364013,0.28842496567425563,0.020762658678197696,0.020708287838104775
not_dog_bark,baby_cry,dac_D833237F-1F7C-4338-BEDE-84C0CF5F4145-1430084007-1.0-f-26-hu_1_baby_cry_0_clean.wav,2.0,16000,0.06156170465416443,0.03078696447532097,0.0673200536081176,0.12136368826676877,0.008761436481311195,0.5000992849089071,0.797979797979798,0.202020202020202,0.0,0.0,0.18245879007174978,992.7056008364927,0.12770007889175722,0.1260253575675607,0.7726105911642152,0.004524109965805738,0.0032400756650467657,0.0016712032759309305,0.0016956757185740132,2.0168310265310234,2.145118172535733,0.4258668026167267,0.4124178991841412,0.35667766284878416,0.3883085538714486,0.05821038960621192,0.05666617865846686,0.037305123363617076,0.020946954199243303,0.006310314747159862,0.006338151553338072,0.003465870826213825,0.0014909655228146344,0.00027560452655087076,0.00026577770839685927
not_dog_bark,unknown,car_horn_040_unknown_1_aug_0.wav,2.0,16000,0.2989621533332458,0.03191531714533314,0.29351725162520326,0.3934530629419039,0.23352876172282425,0.10675370373639877,0.797979797979798,0.202020202020202,0.0,0.0,0.337655882113299,1458.2679680686222,0.7527543804778222,0.751390008848166,5.8094107143025635,1.7646945715509323,1.496058757566429,0.7485593743749402,0.7512377366039951,13.767325657131488,10.94363312116629,1.0994190734222709,1.1024095594804484,4.560924478128234,1.7930175273658282,0.651857021937531,0.6536204010575005,2.70395518797474,0.8401482666062343,0.3208246100602916,0.3253271186185236,0.7449853717375631,0.2506706777338021,0.08092374532282157,0.08129999726756751
not_dog_bark,baby_cry,dac_d6cda191-4962-4308-9a36-46d5648a95ed-1431159262344-1.7-m-04-bp_3_baby_cry_0_aug_1.wav,2.0,16000,0.03033260830436626,0.02040072618187815,0.0344792243488915,0.0809604334940783,0.0022300021125484268,0.6725674883337199,0.797979797979798,0.202020202020202,0.0,0.79,1.242203499836068,2340.2385960172874,0.0913233952440444,0.0922065414420735,0.25575481078521456,0.025640419612943003,0.01919459648134117,0.009881332174596129,0.00989070084996225,0.22158449869284716,0.22403112122716162,0.04869336787849993,0.04693175233074182,0.4571489563879345,0.5011824733143095,0.08053766698076774,0.08659135008105079,0.1883929631535233,0.04957336675673531,0.02236555690083536,0.02246377097104598,0.29623695047151766,0.053987494265915925,0.025939604658412236,0.02555829677138759
not_dog_bark,unknown,car_horn_038_unknown_0_clean.wav,2.0,16000,0.15931100899856554,0.057445155470650926,0.14916492637392892,0.3993624264371235,0.08373460234024471,0.3605849704408574,0.797979797979798,0.202020202020202,0.0,0.0,0.5640118737995663,1783.0971818732196,0.6437596260069296,0.6332787637974739,3.8349278167279914,1.324472695437752,0.9211565937525944,0.533698381396684,0.5319750063405396,2.90849673034968,1.3826846561883648,0.7219457986032042,0.7347189874281406,2.9342734058320814,1.107792728293991,0.41032939012850245,0.43503381628399646,3.541407852813826,1.1644359126645234,0.4889985716236867,0.47894762656443074,0.7511471369014242,0.21459653268351034,0.06966131439871934,0.07052142635652622
not_dog_bark,baby_cry,dac_cecd525b-18fd-49e3-b2b9-dfb08b93ad95-1430110029205-1.7-m-26-ti_1_baby_cry_0_clean.wav,2.0,16000,0.0682525530135311,0.06065723297428303,0.04199805801435938,0.23955233672125978,0.00820271341014106,0.8887174222223996,0.797979797979798,0.202020202020202,0.71,0.5,0.6024579473180058,1478.286188309946,0.1954226479684657,0.18938463716281317,1.2066836133673509,0.012859105022091042,0.009335740934353104,0.00441123065608126,0.004443093525814817,1.0095601020768379,1.5321431912924939,0.18752155986146637,0.18586939709455563,0.8490454690553472,1.122107111880722,0.16458606798367584,0.15770332538036083,0.20904288883662425,0.22426959059875792,0.04269253011881202,0.04262272238539753,0.00223865812103034,0.000799521936310961,0.0001884278090006448,0.00017828055765487666
not_dog_bark,baby_cry,dac_af30880e-5f98-4dc0-b37a-be6b21fa0ba3-1431240037389-1.7-m-26-hu_3_baby_cry_0_clean.wav,2.0,16000,0.25026462246719405,0.11128957542706265,0.28508407707188865,0.5356407218277196,0.015126271834340082,0.44468760438423954,0.797979797979798,0.202020202020202,0.0,0.69,1.3327744225667741,1602.8635546490366,0.5726614850925744,0.5963791636643019,10.743324677689614,0.016012352446880544,0.01716738830428989,0.005758013461618564,0.006164345542207594,9.08160086898477,16.344998955883806,2.1586267686979927,2.15239112265551,15.57101918122477,18.26817560309918,1.6041681852986105,1.8078679841075487,0.41853761142893847,0.39600934995885273,0.07190056450167873,0.08138620784815125,0.015143349231722614,0.023749941426371247,0.0027010248818638764,0.002732532269019658
not_dog_bark,baby_cry,dac_8b1faa77-e3ac-48af-bf2a-58aadebefcba-1436798541805-1.7-m-04-hu_baby_cry_0_clean.wav,2.0,16000,0.042430455802016626,0.09304062146705537,0.0006957650946179144,0.44354179548369277,1e-10,2.192779212676602,0.797979797979798,0.202020202020202,0.32,0.1,0.5392514219888245,1334.4310517079762,0.08466369949944795,0.0844397743273887,1.1802160045346313,0.003820589020577111,0.0033039927956190294,0.0009848553470136647,0.0009952554425269463,0.4442940406646742,1.2230798140990269,0.10070492266359361,0.10056952857023768,0.221632661433109,0.5316848626190719,0.04071234474061747,0.04060355515893348,0.023624126574408554,0.03699348508383835,0.004648350885755387,0.004471052710245037,0.00252769679198779,0.003282110288251014,0.0001932861403488212,0.0001887690267503149
not_dog_bark,unknown,vacuum_cleaner_019_unknown_1_aug_0.wav,2.0,16000,0.33280896112556807,0.06531835989352817,0.3457625467576807,0.4589853129077182,0.1541961617438046,0.1962638255671358,0.797979797979798,0.202020202020202,0.0,0.0,1.6522082589206024,2719.231280816519,1.594119791030266,1.593604492746006,21.526394878224302,0.09167041608215343,0.07890009258400953,0.03598516263282277,0.03527180556231618,7.079478795171462,3.4734323614127973,1.7517309781694104,1.7582685289277935,13.292254190825815,5.049619179665101,2.100476687767989,2.1262128911105003,12.772965084154434,4.270444890038884,1.569246637255872,1.5584809938443869,9.831920275241774,3.4835951122502924,1.0188749371688337,1.0204413916625437
not_dog_bark,unknown,2277-149897-0005_unknown_1_aug_1.wav,2.0,16000,0.052760867133761685,0.05341010998442239,0.03826043567895632,0.19106220388969264,0.0008349314158316214,1.012305386282123,0.797979797979798,0.202020202020202,0.31666666666666665,0.58,0.4099009525414997,1467.62054656396,0.16061357288996747,0.15414267742116927,1.1918265837791275,0.006542715649753453,0.007651114185028967,0.0027699318156329316,0.0027842041822862046,1.4295776887044394,2.5545615809422393,0.43200296498554625,0.4249600738316325,0.3824837613820122,0.7464917583294673,0.07755280825309578,0.0773207395842991,0.23682442391902872,0.4554851397792213,0.04574735750869448,0.0442799425934056,0.0989720073888617,0.1751524308472345,0.017146850073711,0.016279520861478183
not_dog_bark,unknown,2277-149874-0010_unknown_1_aug_0.wav,2.0,16000,0.03732509785128302,0.02871374690302351,0.029350782695227735,0.09916056000370806,0.004921199979991577,0.7692879203540118,0.797979797979798,0.202020202020202,1.37,0.0,1.3489814901123536,2483.57622913691,0.1055767362691814,0.10535490316784936,0.23453786311024782,0.05989239532761062,0.04790960017050172,0.02455139532377044,0.024702331205198522,1.5879777763002532,2.3240429926203263,0.2596873674156122,0.25842368430420837,1.0961826149083327,1.6754208801431205,0.14230027556655617,0.14275143137678614,0.49449081447041626,0.25358277859551936,0.060220349511671725,0.05969481937729746,0.6669957920460065,0.15434601175220083,0.05687020882926139,0.05741524540052144
not_dog_bark,unknown,washing_machine_009_unknown_1_aug_1.wav,2.0,16000,0.07053505308969774,0.007899372797620333,0.07026298366234769,0.09751441616675798,0.051146055121057875,0.11199215782222337,0.797979797979798,0.202020202020202,0.0,0.0,0.46669302127299267,1675.4961259755155,0.3198802501287543,0.317458198615045,1.3719447138666419,2.883409278834635,1.7492987376791636,1.2641015395411597,1.279276578222495,0.8554189087592573,0.4384126185398818,0.18386518253404197,0.18267598815224934,0.7908557693983654,0.2810545163714225,0.1263864555436713,0.12455508199816938,0.9501587638601706,0.300449429737175,0.11623865079729237,0.11326342033123016,0.8829980777892932,0.32142017116184735,0.09202407480595681,0.09324494319454033
not_dog_bark,baby_cry,dac_aaa57dbd-7b88-454a-963e-6faa2f4ed4e7-1436982066128-1.7-f-04-hu_3_baby_cry_0_aug_0.wav,2.0,16000,0.020944516433876917,0.026114270078200788,0.008716985107918462,0.13996252829944716,0.001836854966697043,1.2468308905887175,0.797979797979798,0.202020202020202,0.9633333333333335,0.15,1.0343822328061725,2333.5564032521047,0.07809788399423027,0.0780457216924038,0.409837112807499,0.01841132880568362,0.014041971874449565,0.0074302233872866035,0.007485650166805491,0.693462230970256,1.4150455397603388,0.23999422564136785,0.23953648217971024,0.19862699972791634,0.15847082802674176,0.04601682870979229,0.04595824294395993,0.14011546391382312,0.036687038165713795,0.017401195210619055,0.017092632929237322,0.23102761261172525,0.04609278478815205,0.023641656514708422,0.023354379995540974
not_dog_bark,unknown,1995-1837-0012_unknown_1_aug_0.wav,2.0,16000,0.0394642329800742,0.019573062389527534,0.0454461222713027,0.06709658881739317,0.0025398169215907367,0.4959696644657994,0.797979797979798,0.202020202020202,0.3833333333333333,0.38,0.6148156996630538,1727.3794675154777,0.07597711181802203,0.07765989627519425,0.14045822306457095,0.028767944019478343,0.02205295610698894,0.010890879936034778,0.011029820164984612,1.7677302812300648,2.4367317011653067,0.1996899839802314,0.19787323574793506,0.27396573197306373,0.27750995275280615,0.03704957383556611,0.04384879924021297,0.24559371189336984,0.08896977322374884,0.028167486038905717,0.02961189039781235,0.34756168303610746,0.07482624059825382,0.030294647076067948,0.03052209468459626
not_dog_bark,unknown,1993-147964-0009_unknown_0_clean.wav,2.0,16000,0.06333602204200367,0.04622287628075346,0.07189679900339503,0.14641306871456672,0.0008927673943292181,0.7298039060631092,0.797979797979798,0.202020202020202,0.285,0.0,1.1141074456440532,1902.5687638479703,0.1671041661798707,0.1615901155038668,0.6589566521045979,0.015403873685963649,0.011951710162123416,0.006148814116028051,0.006178530004284315,1.907745975180462,3.329599394875984,0.33488945267150627,0.3337654773857048,0.7962820137991501,1.4185682298765214,0.161767656365454,0.16339598650180026,0.7075576345783071,0.7840006326490261,0.10542219052024092,0.10664102097038419,0.4379937231517973,0.39788706373585786,0.06718829236647221,0.06519133221925866
not_dog_bark,baby_cry,dac_DCB33551-F9BA-4B4A-8DA1-A3107E1AD859-1430406483-1.0-m-04-hu_1_baby_cry_0_aug_1.wav,2.0,16000,0.1514150914019456,0.18148596764458536,0.030818248750407916,0.5617814673897601,0.0052805399822441965,1.1985989372936003,0.797979797979798,0.202020202020202,0.675,0.315,0.6941508535065521,1443.5081495133863,0.26112235671247175,0.262105996699949,4.6993246915591795,0.01480074346828614,0.01862218137234756,0.006437975544848308,0.0064375459731996175,0.9776583908658694,1.784095427282448,0.2479437760158642,0.24946421157903123,1.780177459847805,2.724452759685234,0.3329248179434839,0.337604097110699,0.25542146899713614,0.24633688259734948,0.03784128676032517,0.03796366546138489,0.006392202238291948,0.011605564931382317,0.0010041770093821008,0.0010030061622072384
not_dog_bark,baby_cry,dac_10A40438-09AA-4A21-83B4-8119F03F7A11-1430925142-1.0-f-26-dc_2_baby_cry_0_clean.wav,2.0,16000,0.22283159646049885,0.12965114340752004,0.27385053294805695,0.42271762261501195,0.0029827264038227615,0.5818346476304278,0.797979797979798,0.202020202020202,0.0,0.56,0.41988038765509533,1465.192819096435,0.36817187636511906,0.36962670271995285,4.898082649098312,0.03792126692306491,0.04366733539792769,0.015190567031265922,0.01470982875972893,0.8739162834836481,1.553834565343673,0.26381680488044473,0.2657095857372932,1.9173100364503164,2.1464061869582154,0.28921933330749977,0.29115127834062293,1.2535807672858235,1.1748990153076877,0.20246638524063654,0.20845605516100688,0.005789926331794046,0.0024369955398715294,0.00029425610933974213,0.0002844809716765219
not_dog_bark,baby_cry,dac_aaa57dbd-7b88-454a-963e-6faa2f4ed4e7-1436982066128-1.7-f-04-hu_4_baby_cry_0_clean.wav,2.0,16000,0.016645596294718647,0.021356208159821748,0.006875027865206412,0.11342894282130386,0.0004748442648123013,1.2829944798431578,0.797979797979798,0.202020202020202,0.9633333333333335,0.15,0.2633352172786856,1145.6500962875411,0.058147795100579096,0.05802765714869063,0.2686917341144041,0.0037802325007323273,0.0014679526477074164,0.0009324202846806329,0.0009191939094536979,0.5565222425159609,1.1480345038952895,0.1937378495172873,0.1934208551309058,0.14814174837636537,0.13575370988961816,0.03617263339296333,0.035690274229979314,0.021462634661392702,0.021437239926014,0.004017473080729956,0.003985095336468995,0.001697777968700562,0.001094173226640611,0.00020913251290423314,0.00021083639939302554
not_dog_bark,baby_cry,dac_36f1b3ec-3d2a-470e-af6f-0a8cc11b2723-1430237012976-1.7-m-04-hu_3_baby_cry_0_aug_1.wav,2.0,16000,0.28725208550586784,0.22329886619005737,0.2149046058614797,0.7673981798366788,0.002344760494815469,0.7773620365429721,0.797979797979798,0.202020202020202,0.0,1.54,4.94433308201516,1770.7082502818496,0.3009929748739091,0.3126874623446378,10.95740342178226,0.009369498344546496,0.032659489860893696,0.003910390907650832,0.003926598106162475,0.09413883925835657,0.07188836971841008,0.02608362796029037,0.025991348676940234,9.954706670116652,24.43078095280202,1.5082511496195,2.0377608184627167,0.1483653454762926,0.17223202338105467,0.02339866387918027,0.024787851730943927,0.03962170635295506,0.12873154305260057,0.008851435266267443,0.008850458152157353
not_dog_bark,baby_cry,dac_46002244-7304-45DC-BF69-B6EC2BB25009-1436902364-1.1-f-48-hu_baby_cry_0_aug_1.wav,2.0,16000,0.008053956470577356,0.007289071438851478,0.0049579138461410335,0.025449811782926775,0.0009373842687831695,0.9050299024435817,0.797979797979798,0.202020202020202,0.8625,0.21,1.1914340640914174,2521.711444460368,0.029801631592944078,0.03010885312229053,0.027487485296272568,0.01022421264638954,0.007586756640138629,0.0036904292403753063,0.003676426860753292,0.10351046750674149,0.16255601950484472,0.03034728882559238,0.030940380039170323,0.26537554518062534,0.4361170999894343,0.03452413220345208,0.034601812981432556,0.07998315825224715,0.03319127377125638,0.010227137083700145,0.010354187646775967,0.11343454503152653,0.02224376962408048,0.010717758918953244,0.010746068442922764
not_dog_bark,baby_cry,dac_bb2bdafb-0477-4be4-8c41-1a6192e8c6d4-1430637640279-1.7-m-72-hu_1_baby_cry_0_clean.wav,2.0,16000,0.13251022206705151,0.10734848610911243,0.1366107629888281,0.37539998364162064,0.009815183595736337,0.8101147551831361,0.797979797979798,0.202020202020202,1.1175,0.0,0.38495955772000273,1337.4716452144053,0.27415353290749533,0.2641694836877804,2.760620602312059,0.006746188385606962,0.005038296881682503,0.002723475477204068,0.0027697756757906326,1.5299572398220371,1.4856062860830035,0.2953012817791789,0.3043821465878299,4.075374891342993,3.5890310368547853,0.49748920445740286,0.4627938475101021,0.1419109874012637,0.0880753676086938,0.023250628977504184,0.023270052239965453,0.0029491519420985013,0.001218048516243931,0.000286201980858183,0.00028533688216668776
not_dog_bark,unknown,2094-142345-0015_unknown_1_aug_0.wav,2.0,16000,0.055439213615861134,0.06066272813033011,0.03294575608293289,0.2272266955086942,0.002225332349044657,1.094220573737982,0.797979797979798,0.202020202020202,0.09,0.17,2.6990144741622863,1885.37842757384,0.19615158037188185,0.1874101432375213,1.5172616684862807,0.5198808351415914,1.7073806239043103,0.2343565832288561,0.2342134706163574,1.301246342378354,2.8245542676256172,0.23176608912269864,0.23135396161492666,0.5107806036138125,1.0721435830704609,0.1379566726573736,0.13790808919162018,0.7804181922241764,1.2550041655984159,0.1567516413329712,0.15133709242216292,0.5030051350383836,1.227925835124214,0.13265271756562705,0.12930256509209967
not_dog_bark,unknown,rain_011_unknown_1_aug_0.wav,2.0,16000,0.07629012733007846,0.028878498791068328,0.06531547179078294,0.2081419916862856,0.045854024121025405,0.37853520241383276,0.797979797979798,0.202020202020202,0.0,0.0,2.1764594433812414,3306.084640212512,0.5821338337568422,0.5627149494046274,3.5117383782321268,0.15108668083483417,0.11710403417282915,0.0665693772343598,0.06589901695116443,1.8321650559350753,1.1113305831163363,0.3597485456454992,0.36219416530378085,3.565056731781703,2.841663082804723,0.7116157915503277,0.6449542555396796,4.949378584921649,3.0049949192021908,0.8699350947202614,0.8512225409426244,4.260639151341262,1.9372996151186277,0.6671872640675475,0.65393471643215
